CPU,NUMERO_ITERACION,LATENCIA
3,43887,15199
3,43888,19402
3,43889,11383
3,43890,12921
3,43891,13921
3,43892,14716
3,43893,14254
3,43894,13568
3,43895,16957
3,43896,14272
3,43897,12476
3,43898,13569
3,43899,15772
3,43900,10920
3,43901,23883
3,43902,33828
3,43903,18217
3,43904,12976
3,43905,17680
3,43906,13069
3,43907,14976
3,43908,13513
3,43909,16217
3,43910,29365
3,43911,18253
3,43912,13217
3,43913,14883
3,43914,14402
3,43915,13939
3,43916,13476
3,43917,14457
3,43918,20513
3,43919,15754
3,43920,16569
3,43921,18606
3,43922,28513
3,43923,17531
3,43924,12698
3,43925,14421
3,43926,16995
3,43927,12828
3,43928,13439
3,43929,17717
3,43930,30253
3,43931,20698
3,43932,13976
3,43933,15328
3,43934,11569
3,43935,12643
3,43936,13124
3,43937,14439
3,43938,12550
3,43939,12365
3,43940,17179
3,43941,17865
3,43942,15642
3,43943,15828
3,43944,15124
3,43945,12513
3,43946,11698
3,43947,12606
3,43948,16180
3,43949,26958
3,43950,17236
3,43951,16013
3,43952,15310
3,43953,12624
3,43954,14161
3,43955,20346
3,43956,17625
3,43957,12124
3,43958,18551
3,43959,29069
3,43960,28068
3,43961,17680
3,43962,12180
3,43963,12531
3,43964,14532
3,43965,16013
3,43966,27791
3,43967,25476
3,43968,17346
3,43969,12550
3,43970,16717
3,43971,22698
3,43972,15291
3,43973,14087
3,43974,14420
3,43975,32698
3,43976,24643
3,43977,17494
3,43978,23995
3,43979,16161
3,43980,12384
3,43981,13735
3,43982,11754
3,43983,26643
3,43984,33421
3,43985,29699
3,43986,16606
3,43987,14105
3,43988,19124
3,43989,17698
3,43990,11939
3,43991,12142
3,43992,19679
3,43993,25662
3,43994,17273
3,43995,12976
3,43996,13957
3,43997,13550
3,43998,12032
3,43999,13143
3,44000,10957
3,44001,12198
3,44002,13069
3,44003,19143
3,44004,26772
3,44005,23791
3,44006,19476
3,44007,12754
3,44008,11291
3,44009,9976
3,44010,10032
3,44011,15217
3,44012,17865
3,44013,18532
3,44014,12717
3,44015,14142
3,44016,33383
3,44017,25735
3,44018,15846
3,44019,14976
3,44020,14884
3,44021,13013
3,44022,12013
3,44023,15661
3,44024,12495
3,44025,13883
3,44026,11939
3,44027,14161
3,44028,11587
3,44029,13809
3,44030,13069
3,44031,12957
3,44032,14605
3,44033,14495
3,44034,13013
3,44035,12773
3,44036,14513
3,44037,11383
3,44038,12402
3,44039,12421
3,44040,13365
3,44041,12069
3,44042,17031
3,44043,39531
3,44044,22161
3,44045,14402
3,44046,32735
3,44047,23958
3,44048,17495
3,44049,14920
3,44050,14772
3,44051,14050
3,44052,18735
3,44053,17883
3,44054,16365
3,44055,15087
3,44056,24439
3,44057,12679
3,44058,21458
3,44059,40438
3,44060,22976
3,44061,14217
3,44062,15976
3,44063,11310
3,44064,14828
3,44065,23643
3,44066,12347
3,44067,12458
3,44068,14143
3,44069,27050
3,44070,16958
3,44071,17198
3,44072,29272
3,44073,17180
3,44074,12569
3,44075,13661
3,44076,15032
3,44077,13124
3,44078,13735
3,44079,13143
3,44080,16143
3,44081,19050
3,44082,22569
3,44083,14087
3,44084,30939
3,44085,25495
3,44086,17810
3,44087,11828
3,44088,13254
3,44089,14328
3,44090,13476
3,44091,14735
3,44092,13642
3,44093,13032
3,44094,23217
3,44095,17309
3,44096,12754
3,44097,11439
3,44098,19383
3,44099,14457
3,44100,12864
3,44101,13088
3,44102,13032
3,44103,14142
3,44104,14125
3,44105,18198
3,44106,12216
3,44107,16532
3,44108,26198
3,44109,13235
3,44110,13995
3,44111,14254
3,44112,11384
3,44113,14791
3,44114,19679
3,44115,14458
3,44116,12958
3,44117,13088
3,44118,13383
3,44119,11236
3,44120,14476
3,44121,16754
3,44122,16198
3,44123,15346
3,44124,15013
3,44125,12958
3,44126,13439
3,44127,13495
3,44128,17383
3,44129,51273
3,44130,25365
3,44131,17105
3,44132,39032
3,44133,28902
3,44134,16995
3,44135,12421
3,44136,13550
3,44137,15069
3,44138,15106
3,44139,16105
3,44140,26662
3,44141,23753
3,44142,17327
3,44143,28642
3,44144,26847
3,44145,20272
3,44146,14106
3,44147,14864
3,44148,13124
3,44149,12643
3,44150,12013
3,44151,15994
3,44152,12883
3,44153,12457
3,44154,13698
3,44155,17662
3,44156,14068
3,44157,13661
3,44158,16865
3,44159,23272
3,44160,41180
3,44161,24735
3,44162,13716
3,44163,13550
3,44164,13384
3,44165,12291
3,44166,12550
3,44167,12087
3,44168,20346
3,44169,12958
3,44170,15032
3,44171,13865
3,44172,11698
3,44173,13643
3,44174,10865
3,44175,14013
3,44176,12994
3,44177,11198
3,44178,11661
3,44179,20013
3,44180,26402
3,44181,20495
3,44182,15513
3,44183,11328
3,44184,13699
3,44185,12902
3,44186,14680
3,44187,30476
3,44188,15828
3,44189,26142
3,44190,25902
3,44191,17495
3,44192,12846
3,44193,14309
3,44194,12495
3,44195,19013
3,44196,24643
3,44197,13698
3,44198,13088
3,44199,18754
3,44200,20883
3,44201,16384
3,44202,11531
3,44203,12680
3,44204,13198
3,44205,21958
3,44206,24383
3,44207,22291
3,44208,27865
3,44209,20698
3,44210,14754
3,44211,13810
3,44212,13736
3,44213,14605
3,44214,12902
3,44215,13088
3,44216,11754
3,44217,14569
3,44218,28309
3,44219,13809
3,44220,11568
3,44221,11698
3,44222,19994
3,44223,29236
3,44224,16698
3,44225,13754
3,44226,15754
3,44227,13716
3,44228,15050
3,44229,22773
3,44230,17494
3,44231,14698
3,44232,15735
3,44233,17661
3,44234,12347
3,44235,15161
3,44236,12309
3,44237,12772
3,44238,13606
3,44239,14587
3,44240,12884
3,44241,13124
3,44242,10365
3,44243,12624
3,44244,12309
3,44245,14551
3,44246,19995
3,44247,20235
3,44248,18050
3,44249,16328
3,44250,12180
3,44251,12939
3,44252,11531
3,44253,14810
3,44254,12624
3,44255,24087
3,44256,27902
3,44257,19736
3,44258,15235
3,44259,13865
3,44260,12365
3,44261,12902
3,44262,11143
3,44263,10994
3,44264,14161
3,44265,26569
3,44266,24420
3,44267,38679
3,44268,26087
3,44269,19939
3,44270,18550
3,44271,18624
3,44272,24791
3,44273,19328
3,44274,16050
3,44275,12754
3,44276,12161
3,44277,12699
3,44278,13328
3,44279,13291
3,44280,13384
3,44281,12883
3,44282,24550
3,44283,38883
3,44284,26142
3,44285,34106
3,44286,18476
3,44287,15050
3,44288,11625
3,44289,14420
3,44290,12143
3,44291,12161
3,44292,12810
3,44293,13976
3,44294,12717
3,44295,12402
3,44296,12587
3,44297,14365
3,44298,29032
3,44299,40309
3,44300,21902
3,44301,15439
3,44302,15532
3,44303,24883
3,44304,20254
3,44305,20439
3,44306,14364
3,44307,11883
3,44308,11439
3,44309,12846
3,44310,14531
3,44311,16216
3,44312,15235
3,44313,32846
3,44314,39457
3,44315,15290
3,44316,13143
3,44317,11568
3,44318,13291
3,44319,19883
3,44320,16106
3,44321,12088
3,44322,14569
3,44323,13513
3,44324,12365
3,44325,12124
3,44326,14495
3,44327,16995
3,44328,39810
3,44329,28791
3,44330,22031
3,44331,20365
3,44332,13606
3,44333,11272
3,44334,13309
3,44335,16773
3,44336,14513
3,44337,14809
3,44338,15605
3,44339,12180
3,44340,13439
3,44341,14328
3,44342,13902
3,44343,15513
3,44344,21087
3,44345,14309
3,44346,14458
3,44347,20106
3,44348,18753
3,44349,14772
3,44350,12753
3,44351,12698
3,44352,19476
3,44353,23217
3,44354,13531
3,44355,12995
3,44356,14643
3,44357,20365
3,44358,18310
3,44359,22087
3,44360,14921
3,44361,15846
3,44362,14809
3,44363,14031
3,44364,14087
3,44365,12180
3,44366,15754
3,44367,14291
3,44368,13420
3,44369,11050
3,44370,13402
3,44371,12606
3,44372,13717
3,44373,13976
3,44374,14087
3,44375,13717
3,44376,13328
3,44377,14587
3,44378,11698
3,44379,13347
3,44380,15587
3,44381,20383
3,44382,14272
3,44383,16254
3,44384,24661
3,44385,39328
3,44386,21088
3,44387,14661
3,44388,11754
3,44389,14199
3,44390,28013
3,44391,19420
3,44392,20624
3,44393,21328
3,44394,13587
3,44395,16457
3,44396,20384
3,44397,14828
3,44398,12698
3,44399,14068
3,44400,15605
3,44401,38069
3,44402,27717
3,44403,19884
3,44404,12421
3,44405,13717
3,44406,12458
3,44407,16032
3,44408,22439
3,44409,13291
3,44410,14291
3,44411,16328
3,44412,14032
3,44413,37716
3,44414,17439
3,44415,14939
3,44416,12439
3,44417,18291
3,44418,15698
3,44419,15384
3,44420,12199
3,44421,18532
3,44422,17606
3,44423,15254
3,44424,13346
3,44425,14014
3,44426,12199
3,44427,20458
3,44428,13569
3,44429,12458
3,44430,15180
3,44431,19476
3,44432,26050
3,44433,18976
3,44434,18421
3,44435,15439
3,44436,11921
3,44437,11142
3,44438,18550
3,44439,20587
3,44440,16717
3,44441,14346
3,44442,25013
3,44443,26179
3,44444,18643
3,44445,12883
3,44446,21513
3,44447,14068
3,44448,14328
3,44449,13514
3,44450,11421
3,44451,15402
3,44452,14698
3,44453,34606
3,44454,29569
3,44455,38179
3,44456,34087
3,44457,23772
3,44458,20013
3,44459,22920
3,44460,16383
3,44461,12124
3,44462,11865
3,44463,13476
3,44464,17958
3,44465,25680
3,44466,21624
3,44467,13994
3,44468,13273
3,44469,11976
3,44470,12920
3,44471,14309
3,44472,13995
3,44473,18625
3,44474,17291
3,44475,11847
3,44476,13458
3,44477,19013
3,44478,13346
3,44479,14143
3,44480,18198
3,44481,12810
3,44482,15402
3,44483,16032
3,44484,11514
3,44485,11087
3,44486,14161
3,44487,14142
3,44488,16809
3,44489,17476
3,44490,39532
3,44491,22773
3,44492,15347
3,44493,13347
3,44494,11106
3,44495,13402
3,44496,12309
3,44497,12679
3,44498,11143
3,44499,17068
3,44500,12532
3,44501,12495
3,44502,14976
3,44503,12383
3,44504,11699
3,44505,14514
3,44506,15198
3,44507,29847
3,44508,21365
3,44509,20531
3,44510,18125
3,44511,15420
3,44512,20420
3,44513,13513
3,44514,37031
3,44515,24773
3,44516,29105
3,44517,26087
3,44518,17753
3,44519,12087
3,44520,14068
3,44521,12532
3,44522,12328
3,44523,16884
3,44524,38346
3,44525,27328
3,44526,17994
3,44527,12106
3,44528,12364
3,44529,14642
3,44530,15550
3,44531,14439
3,44532,15384
3,44533,19439
3,44534,14976
3,44535,13698
3,44536,16921
3,44537,25050
3,44538,20068
3,44539,13735
3,44540,11661
3,44541,13569
3,44542,10124
3,44543,11383
3,44544,17032
3,44545,11550
3,44546,11254
3,44547,11013
3,44548,10976
3,44549,9828
3,44550,15791
3,44551,30087
3,44552,24457
3,44553,23587
3,44554,13142
3,44555,12031
3,44556,14013
3,44557,14495
3,44558,13661
3,44559,13421
3,44560,13754
3,44561,28958
3,44562,27864
3,44563,19180
3,44564,23235
3,44565,15828
3,44566,12384
3,44567,12217
3,44568,16291
3,44569,18920
3,44570,18180
3,44571,15198
3,44572,14161
3,44573,11309
3,44574,10735
3,44575,12569
3,44576,13736
3,44577,13328
3,44578,16772
3,44579,15235
3,44580,15031
3,44581,16661
3,44582,15901
3,44583,13105
3,44584,13976
3,44585,22420
3,44586,17846
3,44587,11087
3,44588,21698
3,44589,18346
3,44590,21994
3,44591,21550
3,44592,23865
3,44593,23550
3,44594,16457
3,44595,17957
3,44596,16902
3,44597,18013
3,44598,15457
3,44599,49105
3,44600,13717
3,44601,11272
3,44602,10754
3,44603,18828
3,44604,20569
3,44605,15402
3,44606,29828
3,44607,21754
3,44608,17013
3,44609,14680
3,44610,19031
3,44611,19031
3,44612,14050
3,44613,13976
3,44614,15402
3,44615,18902
3,44616,14995
3,44617,13791
3,44618,13458
3,44619,11809
3,44620,13013
3,44621,12365
3,44622,12995
3,44623,13550
3,44624,14365
3,44625,15494
3,44626,13772
3,44627,12179
3,44628,13995
3,44629,17939
3,44630,16717
3,44631,27124
3,44632,14032
3,44633,14680
3,44634,11161
3,44635,13588
3,44636,16662
3,44637,18476
3,44638,17532
3,44639,18328
3,44640,12309
3,44641,22476
3,44642,22735
3,44643,12976
3,44644,14068
3,44645,13050
3,44646,21957
3,44647,17106
3,44648,13346
3,44649,27458
3,44650,17106
3,44651,26902
3,44652,13087
3,44653,14273
3,44654,16384
3,44655,12754
3,44656,13606
3,44657,12846
3,44658,15994
3,44659,15236
3,44660,14735
3,44661,12273
3,44662,13661
3,44663,11624
3,44664,26142
3,44665,27921
3,44666,26087
3,44667,18772
3,44668,14458
3,44669,14291
3,44670,14198
3,44671,13365
3,44672,14235
3,44673,13884
3,44674,13736
3,44675,13476
3,44676,13143
3,44677,11569
3,44678,13198
3,44679,11272
3,44680,12939
3,44681,14068
3,44682,12625
3,44683,11050
3,44684,13402
3,44685,12624
3,44686,11828
3,44687,13365
3,44688,16365
3,44689,13847
3,44690,13383
3,44691,31050
3,44692,25106
3,44693,16754
3,44694,12384
3,44695,14402
3,44696,12661
3,44697,15291
3,44698,13254
3,44699,14643
3,44700,11531
3,44701,14143
3,44702,14125
3,44703,11198
3,44704,12550
3,44705,33124
3,44706,41606
3,44707,15143
3,44708,15143
3,44709,14143
3,44710,14865
3,44711,18606
3,44712,13180
3,44713,15032
3,44714,13439
3,44715,17550
3,44716,18531
3,44717,18847
3,44718,23624
3,44719,14624
3,44720,14420
3,44721,10939
3,44722,14198
3,44723,14605
3,44724,14458
3,44725,26643
3,44726,17976
3,44727,12328
3,44728,14661
3,44729,16994
3,44730,15457
3,44731,16698
3,44732,14902
3,44733,13809
3,44734,12569
3,44735,14198
3,44736,13457
3,44737,12642
3,44738,13347
3,44739,12347
3,44740,15958
3,44741,20976
3,44742,19365
3,44743,13513
3,44744,14217
3,44745,13513
3,44746,32661
3,44747,15902
3,44748,24773
3,44749,12883
3,44750,13977
3,44751,29013
3,44752,19680
3,44753,16310
3,44754,20198
3,44755,15087
3,44756,15291
3,44757,24921
3,44758,27273
3,44759,24291
3,44760,23494
3,44761,24865
3,44762,27994
3,44763,15587
3,44764,11773
3,44765,14254
3,44766,19717
3,44767,36383
3,44768,22050
3,44769,16495
3,44770,13994
3,44771,11032
3,44772,11013
3,44773,15310
3,44774,14161
3,44775,24328
3,44776,21605
3,44777,20994
3,44778,12198
3,44779,14124
3,44780,12884
3,44781,11698
3,44782,14532
3,44783,13624
3,44784,12901
3,44785,15883
3,44786,16827
3,44787,41235
3,44788,31179
3,44789,12865
3,44790,17105
3,44791,18458
3,44792,12273
3,44793,11198
3,44794,10809
3,44795,14735
3,44796,12994
3,44797,15105
3,44798,13494
3,44799,20901
3,44800,28291
3,44801,24643
3,44802,14068
3,44803,17939
3,44804,27569
3,44805,16698
3,44806,20495
3,44807,14679
3,44808,12198
3,44809,13105
3,44810,11421
3,44811,19310
3,44812,15680
3,44813,13383
3,44814,14365
3,44815,12494
3,44816,27939
3,44817,21421
3,44818,13310
3,44819,13235
3,44820,14791
3,44821,15180
3,44822,15828
3,44823,22587
3,44824,12865
3,44825,13865
3,44826,13680
3,44827,12680
3,44828,12143
3,44829,14550
3,44830,18347
3,44831,16069
3,44832,13105
3,44833,14254
3,44834,16698
3,44835,14606
3,44836,11605
3,44837,13847
3,44838,14828
3,44839,16810
3,44840,13920
3,44841,18199
3,44842,14328
3,44843,11921
3,44844,13550
3,44845,12494
3,44846,16458
3,44847,12532
3,44848,23513
3,44849,16698
3,44850,12568
3,44851,15569
3,44852,11643
3,44853,16402
3,44854,15346
3,44855,17662
3,44856,14291
3,44857,15106
3,44858,14939
3,44859,12717
3,44860,13309
3,44861,17087
3,44862,15939
3,44863,20365
3,44864,15735
3,44865,20050
3,44866,42921
3,44867,27087
3,44868,18661
3,44869,25236
3,44870,16328
3,44871,12624
3,44872,15050
3,44873,17291
3,44874,29087
3,44875,17346
3,44876,14920
3,44877,12532
3,44878,24179
3,44879,29458
3,44880,16457
3,44881,20587
3,44882,39809
3,44883,23198
3,44884,39198
3,44885,16050
3,44886,13605
3,44887,13995
3,44888,13216
3,44889,12383
3,44890,13772
3,44891,14365
3,44892,14106
3,44893,12588
3,44894,13439
3,44895,13865
3,44896,13031
3,44897,13273
3,44898,12717
3,44899,12698
3,44900,16032
3,44901,14069
3,44902,15143
3,44903,14587
3,44904,39309
3,44905,27679
3,44906,20068
3,44907,12661
3,44908,12958
3,44909,13531
3,44910,11791
3,44911,16476
3,44912,23180
3,44913,19032
3,44914,19865
3,44915,14087
3,44916,13957
3,44917,14791
3,44918,11309
3,44919,14179
3,44920,13032
3,44921,15847
3,44922,39439
3,44923,22124
3,44924,18402
3,44925,19865
3,44926,13272
3,44927,15310
3,44928,18235
3,44929,15587
3,44930,14828
3,44931,16124
3,44932,11439
3,44933,12105
3,44934,13883
3,44935,13773
3,44936,14217
3,44937,13939
3,44938,14439
3,44939,14401
3,44940,23402
3,44941,19531
3,44942,13921
3,44943,18069
3,44944,26180
3,44945,15680
3,44946,10457
3,44947,14476
3,44948,14513
3,44949,11643
3,44950,9588
3,44951,12199
3,44952,14217
3,44953,14106
3,44954,17550
3,44955,13068
3,44956,17661
3,44957,12754
3,44958,12699
3,44959,11291
3,44960,13809
3,44961,14458
3,44962,12068
3,44963,14106
3,44964,12254
3,44965,31680
3,44966,24939
3,44967,16587
3,44968,16976
3,44969,14254
3,44970,14791
3,44971,13457
3,44972,14790
3,44973,21550
3,44974,41865
3,44975,26624
3,44976,17939
3,44977,13013
3,44978,14217
3,44979,11680
3,44980,12698
3,44981,15791
3,44982,20457
3,44983,12587
3,44984,21124
3,44985,15013
3,44986,17513
3,44987,23384
3,44988,14921
3,44989,12273
3,44990,13494
3,44991,14476
3,44992,12180
3,44993,12532
3,44994,10847
3,44995,13216
3,44996,15884
3,44997,21365
3,44998,17902
3,44999,39105
3,45000,22846
3,45001,12754
3,45002,16143
3,45003,22717
3,45004,14235
3,45005,13365
3,45006,15216
3,45007,15958
3,45008,15847
3,45009,14161
3,45010,26328
3,45011,19254
3,45012,11810
3,45013,15976
3,45014,14365
3,45015,14106
3,45016,25568
3,45017,41032
3,45018,28124
3,45019,20031
3,45020,15772
3,45021,14698
3,45022,38995
3,45023,27384
3,45024,16383
3,45025,11809
3,45026,11458
3,45027,13143
3,45028,29439
3,45029,28569
3,45030,14921
3,45031,17495
3,45032,17198
3,45033,13754
3,45034,12273
3,45035,12883
3,45036,11828
3,45037,9976
3,45038,12736
3,45039,13809
3,45040,13458
3,45041,13457
3,45042,12013
3,45043,35031
3,45044,23235
3,45045,14254
3,45046,11735
3,45047,16884
3,45048,11920
3,45049,15069
3,45050,15050
3,45051,12977
3,45052,12606
3,45053,27846
3,45054,20680
3,45055,14069
3,45056,13995
3,45057,18550
3,45058,13457
3,45059,16532
3,45060,18791
3,45061,14068
3,45062,12254
3,45063,18198
3,45064,29143
3,45065,17809
3,45066,13032
3,45067,15458
3,45068,16476
3,45069,14290
3,45070,12680
3,45071,19884
3,45072,17124
3,45073,16032
3,45074,14995
3,45075,13420
3,45076,13883
3,45077,17939
3,45078,16199
3,45079,15865
3,45080,12772
3,45081,12087
3,45082,11179
3,45083,12087
3,45084,13476
3,45085,17401
3,45086,13254
3,45087,13865
3,45088,14810
3,45089,15327
3,45090,18902
3,45091,12828
3,45092,12939
3,45093,14402
3,45094,41754
3,45095,28994
3,45096,17809
3,45097,13309
3,45098,14810
3,45099,15421
3,45100,15421
3,45101,13605
3,45102,13383
3,45103,24365
3,45104,17050
3,45105,19217
3,45106,12439
3,45107,12754
3,45108,24420
3,45109,15088
3,45110,12568
3,45111,14328
3,45112,17551
3,45113,12625
3,45114,12865
3,45115,12606
3,45116,12939
3,45117,15198
3,45118,16050
3,45119,33772
3,45120,28364
3,45121,21290
3,45122,17198
3,45123,18217
3,45124,12550
3,45125,13069
3,45126,13939
3,45127,13346
3,45128,13587
3,45129,16143
3,45130,19643
3,45131,15254
3,45132,12883
3,45133,13810
3,45134,11420
3,45135,12050
3,45136,21439
3,45137,13772
3,45138,12883
3,45139,13050
3,45140,16661
3,45141,12846
3,45142,14995
3,45143,23864
3,45144,19550
3,45145,15328
3,45146,14532
3,45147,39902
3,45148,18291
3,45149,17569
3,45150,15680
3,45151,12125
3,45152,10791
3,45153,16402
3,45154,13161
3,45155,16069
3,45156,12736
3,45157,12310
3,45158,16624
3,45159,15383
3,45160,15328
3,45161,12495
3,45162,13087
3,45163,12402
3,45164,12550
3,45165,13457
3,45166,12587
3,45167,15180
3,45168,13272
3,45169,30772
3,45170,23921
3,45171,15532
3,45172,15328
3,45173,21939
3,45174,15254
3,45175,18958
3,45176,39179
3,45177,18106
3,45178,11272
3,45179,11772
3,45180,14087
3,45181,10773
3,45182,13291
3,45183,14828
3,45184,13735
3,45185,14402
3,45186,16217
3,45187,19291
3,45188,37643
3,45189,21717
3,45190,14161
3,45191,13828
3,45192,12883
3,45193,10606
3,45194,12013
3,45195,25642
3,45196,19032
3,45197,12772
3,45198,38402
3,45199,24495
3,45200,17439
3,45201,25976
3,45202,16698
3,45203,16050
3,45204,25939
3,45205,16069
3,45206,11902
3,45207,15865
3,45208,18106
3,45209,17291
3,45210,15513
3,45211,15958
3,45212,14569
3,45213,12921
3,45214,15883
3,45215,17643
3,45216,14420
3,45217,12772
3,45218,12254
3,45219,13143
3,45220,14031
3,45221,13402
3,45222,13643
3,45223,15531
3,45224,25179
3,45225,18994
3,45226,12402
3,45227,13365
3,45228,16161
3,45229,31124
3,45230,28958
3,45231,27716
3,45232,15736
3,45233,13161
3,45234,11624
3,45235,10958
3,45236,13679
3,45237,15883
3,45238,40124
3,45239,30013
3,45240,18790
3,45241,15550
3,45242,14254
3,45243,14754
3,45244,14180
3,45245,20106
3,45246,13569
3,45247,12235
3,45248,15828
3,45249,12605
3,45250,11254
3,45251,11384
3,45252,12883
3,45253,15828
3,45254,13513
3,45255,15790
3,45256,20550
3,45257,16606
3,45258,12402
3,45259,15161
3,45260,22643
3,45261,16810
3,45262,14180
3,45263,12032
3,45264,13328
3,45265,17420
3,45266,24884
3,45267,20050
3,45268,13217
3,45269,14198
3,45270,19698
3,45271,18124
3,45272,15921
3,45273,19643
3,45274,22254
3,45275,12772
3,45276,10995
3,45277,13309
3,45278,11716
3,45279,12495
3,45280,13477
3,45281,22939
3,45282,25180
3,45283,11773
3,45284,17142
3,45285,15532
3,45286,18606
3,45287,38939
3,45288,26105
3,45289,17606
3,45290,15569
3,45291,21902
3,45292,26513
3,45293,17661
3,45294,15365
3,45295,19328
3,45296,22272
3,45297,13532
3,45298,12828
3,45299,12457
3,45300,14087
3,45301,14680
3,45302,14420
3,45303,23531
3,45304,14551
3,45305,13809
3,45306,12032
3,45307,11846
3,45308,13606
3,45309,14236
3,45310,11253
3,45311,14606
3,45312,15847
3,45313,15254
3,45314,13180
3,45315,13550
3,45316,14791
3,45317,13920
3,45318,18994
3,45319,20865
3,45320,16013
3,45321,19495
3,45322,14383
3,45323,14180
3,45324,12143
3,45325,11347
3,45326,12680
3,45327,13569
3,45328,15791
3,45329,17031
3,45330,18606
3,45331,15402
3,45332,13013
3,45333,14865
3,45334,11476
3,45335,36439
3,45336,28031
3,45337,17476
3,45338,13458
3,45339,17476
3,45340,16754
3,45341,13791
3,45342,23809
3,45343,25365
3,45344,16347
3,45345,12865
3,45346,21273
3,45347,16439
3,45348,14716
3,45349,13087
3,45350,12383
3,45351,12161
3,45352,12864
3,45353,13494
3,45354,26531
