CPU,NUMERO_ITERACION,LATENCIA
0,1866,27883
0,1867,27735
0,1868,27642
0,1869,27679
0,1870,27568
0,1871,27698
0,1872,27994
0,1873,27753
0,1874,27754
0,1875,27624
0,1876,27846
0,1877,27642
0,1878,27643
0,1879,27624
0,1880,27828
0,1881,27549
0,1882,28050
0,1883,27605
0,1884,27716
0,1885,27772
0,1886,27846
0,1887,27698
0,1888,27698
0,1889,27865
0,1890,27532
0,1891,28161
0,1892,27735
0,1893,27624
0,1894,27643
0,1895,27476
0,1896,27791
0,1897,27846
0,1898,27827
0,1899,27513
0,1900,27753
0,1901,27754
0,1902,27680
0,1903,27531
0,1904,27791
0,1905,27605
0,1906,27791
0,1907,27605
0,1908,27606
0,1909,27772
0,1910,27772
0,1911,27976
0,1912,27717
0,1913,27624
0,1914,27828
0,1915,27809
0,1916,27791
0,1917,27753
0,1918,27698
0,1919,27624
0,1920,28142
0,1921,27772
0,1922,27495
0,1923,27290
0,1924,27846
0,1925,27754
0,1926,27753
0,1927,27495
0,1928,27754
0,1929,27643
0,1930,27994
0,1931,23569
0,1932,23531
0,1933,23383
0,1934,23550
0,1935,23532
0,1936,23402
0,1937,23384
0,1938,23772
0,1939,23531
0,1940,29049
0,1941,27828
0,1942,26920
0,1943,27031
0,1944,26883
0,1945,26975
0,1946,26976
0,1947,26865
0,1948,26791
0,1949,27438
0,1950,27216
0,1951,27086
0,1952,27050
0,1953,26846
0,1954,27124
0,1955,27272
0,1956,26920
0,1957,27032
0,1958,27013
0,1959,27383
0,1960,27124
0,1961,27105
0,1962,26958
0,1963,26958
0,1964,26994
0,1965,27161
0,1966,27124
0,1967,26809
0,1968,27087
0,1969,27180
0,1970,27235
0,1971,27143
0,1972,27069
0,1973,27050
0,1974,27105
0,1975,27050
0,1976,27161
0,1977,27087
0,1978,27179
0,1979,27272
0,1980,27050
0,1981,26883
0,1982,27235
0,1983,27198
0,1984,26847
0,1985,26884
0,1986,27291
0,1987,27550
0,1988,27235
0,1989,27031
0,1990,27012
0,1991,27068
0,1992,27346
0,1993,27013
0,1994,26735
0,1995,27569
0,1996,27402
0,1997,27124
0,1998,27531
0,1999,27087
0,2000,26846
0,2001,27032
0,2002,27198
0,2003,27069
0,2004,27087
0,2005,27124
0,2006,26976
0,2007,27068
0,2008,27142
0,2009,26939
0,2010,27106
0,2011,26994
0,2012,27087
0,2013,26976
0,2014,26958
0,2015,26809
0,2016,27087
0,2017,27328
0,2018,26920
0,2019,26995
0,2020,26828
0,2021,26921
0,2022,27050
0,2023,26883
0,2024,27105
0,2025,27086
0,2026,26976
0,2027,26957
0,2028,27013
0,2029,26995
0,2030,27050
0,2031,26994
0,2032,27032
0,2033,26864
0,2034,26939
0,2035,26921
0,2036,27050
0,2037,27069
0,2038,26939
0,2039,26976
0,2040,26827
0,2041,26827
0,2042,26975
0,2043,26976
0,2044,26994
0,2045,27032
0,2046,27365
0,2047,26957
0,2048,27105
0,2049,26791
0,2050,26772
0,2051,27050
0,2052,26883
0,2053,27069
0,2054,26939
0,2055,26976
0,2056,26920
0,2057,26920
0,2058,26920
0,2059,27013
0,2060,26976
0,2061,27050
0,2062,26957
0,2063,27012
0,2064,27013
0,2065,26976
0,2066,27050
0,2067,27087
0,2068,26883
0,2069,27031
0,2070,26939
0,2071,26995
0,2072,26901
0,2073,27013
0,2074,26957
0,2075,27328
0,2076,26994
0,2077,27068
0,2078,26976
0,2079,26920
0,2080,27013
0,2081,26902
0,2082,26883
0,2083,26883
0,2084,26920
0,2085,27013
0,2086,26827
0,2087,26883
0,2088,26865
0,2089,26846
0,2090,26921
0,2091,26809
0,2092,26902
0,2093,27013
0,2094,26883
0,2095,27179
0,2096,26791
0,2097,26920
0,2098,26902
0,2099,26957
0,2100,26809
0,2101,26883
0,2102,26716
0,2103,27087
0,2104,31068
0,2105,26957
0,2106,26920
0,2107,26939
0,2108,26938
0,2109,26846
0,2110,26902
0,2111,26921
0,2112,26810
0,2113,26716
0,2114,27180
0,2115,26902
0,2116,26920
0,2117,26920
0,2118,26995
0,2119,26994
0,2120,26957
0,2121,26902
0,2122,27013
0,2123,26864
0,2124,26939
0,2125,26957
0,2126,26957
0,2127,26902
0,2128,26753
0,2129,26624
0,2130,27013
0,2131,26772
0,2132,26846
0,2133,26828
0,2134,27068
0,2135,26809
0,2136,27069
0,2137,27272
0,2138,27217
0,2139,26938
0,2140,26809
0,2141,26809
0,2142,26975
0,2143,27142
0,2144,27013
0,2145,26790
0,2146,26976
0,2147,27031
0,2148,26994
0,2149,27086
0,2150,26994
0,2151,27013
0,2152,26975
0,2153,27309
0,2154,27031
0,2155,26865
0,2156,26976
0,2157,27402
0,2158,26938
0,2159,27087
0,2160,27179
0,2161,27124
0,2162,27106
0,2163,27013
0,2164,27105
0,2165,26976
0,2166,26939
0,2167,27068
0,2168,27050
0,2169,26939
0,2170,27105
0,2171,27013
0,2172,27438
0,2173,27032
0,2174,27013
0,2175,27013
0,2176,29939
0,2177,24106
0,2178,23513
0,2179,23513
0,2180,23532
0,2181,23457
0,2182,24328
0,2183,23735
0,2184,23550
0,2185,23661
0,2186,23402
0,2187,23513
0,2188,23476
0,2189,23328
0,2190,23513
0,2191,23587
0,2192,24790
0,2193,23531
0,2194,23457
0,2195,23531
0,2196,23495
0,2197,23420
0,2198,23550
0,2199,23661
0,2200,23587
0,2201,24421
0,2202,23790
0,2203,23550
0,2204,23735
0,2205,23457
0,2206,23680
0,2207,23753
0,2208,23568
0,2209,23365
0,2210,23624
0,2211,23884
0,2212,23717
0,2213,23439
0,2214,23587
0,2215,23532
0,2216,23569
0,2217,23401
0,2218,23643
0,2219,23439
0,2220,23531
0,2221,24457
0,2222,23846
0,2223,23476
0,2224,23569
0,2225,23550
0,2226,23309
0,2227,23438
0,2228,23716
0,2229,23513
0,2230,23291
0,2231,33198
0,2232,28012
0,2233,27920
0,2234,27531
0,2235,27698
0,2236,27550
0,2237,27661
0,2238,27698
0,2239,27661
0,2240,27790
0,2241,27846
0,2242,27846
0,2243,27790
0,2244,38642
0,2245,29179
0,2246,28106
0,2247,27587
0,2248,27864
0,2249,27716
0,2250,31586
0,2251,27753
0,2252,27680
0,2253,27735
0,2254,27661
0,2255,27661
0,2256,27605
0,2257,27772
0,2258,27661
0,2259,27605
0,2260,27883
0,2261,27661
0,2262,27754
0,2263,27735
0,2264,27864
0,2265,27531
0,2266,27716
0,2267,27531
0,2268,27587
0,2269,31420
0,2270,27698
0,2271,27642
0,2272,27717
0,2273,27476
0,2274,27606
0,2275,27494
0,2276,27698
0,2277,27735
0,2278,27606
0,2279,30865
0,2280,28142
0,2281,27531
0,2282,27698
0,2283,27735
0,2284,27549
0,2285,27809
0,2286,27550
0,2287,27717
0,2288,27494
0,2289,27884
0,2290,27605
0,2291,27643
0,2292,27550
0,2293,27716
0,2294,27513
0,2295,27531
0,2296,27531
0,2297,27772
0,2298,31105
0,2299,27698
0,2300,27661
0,2301,27568
0,2302,27550
0,2303,27532
0,2304,27679
0,2305,27643
0,2306,27512
0,2307,27791
0,2308,31179
0,2309,27624
0,2310,27642
0,2311,27550
0,2312,27661
0,2313,27550
0,2314,27643
0,2315,27717
0,2316,27772
0,2317,27568
0,2318,27976
0,2319,27568
0,2320,27605
0,2321,27643
0,2322,27458
0,2323,27531
0,2324,27439
0,2325,27754
0,2326,27642
0,2327,46346
0,2328,28550
0,2329,27772
0,2330,27642
0,2331,27605
0,2332,27772
0,2333,27624
0,2334,27791
0,2335,27550
0,2336,27606
0,2337,31420
0,2338,27605
0,2339,27624
0,2340,27772
0,2341,37790
0,2342,28902
0,2343,28087
0,2344,27661
0,2345,27679
0,2346,28013
0,2347,28013
0,2348,27790
0,2349,27587
0,2350,27772
0,2351,27679
0,2352,27698
0,2353,27568
0,2354,27550
0,2355,27717
0,2356,31476
0,2357,27605
0,2358,27680
0,2359,27624
0,2360,27550
0,2361,27865
0,2362,27439
0,2363,27810
0,2364,27532
0,2365,27661
0,2366,30957
0,2367,27883
0,2368,27457
0,2369,27568
0,2370,27698
0,2371,27679
0,2372,27568
0,2373,27716
0,2374,27513
0,2375,27902
0,2376,30828
0,2377,28050
0,2378,27735
0,2379,27568
0,2380,27642
0,2381,27587
0,2382,27735
0,2383,27457
0,2384,27568
0,2385,30957
0,2386,27846
0,2387,27605
0,2388,27401
0,2389,27772
0,2390,27643
0,2391,27587
0,2392,27679
0,2393,27698
0,2394,27643
0,2395,31106
0,2396,27735
0,2397,27606
0,2398,27661
0,2399,27605
0,2400,27735
0,2401,27568
0,2402,27587
0,2403,27624
0,2404,27661
0,2405,30939
0,2406,27698
0,2407,27772
0,2408,27680
0,2409,27754
0,2410,27568
0,2411,27531
0,2412,27680
0,2413,27661
0,2414,30883
0,2415,27957
0,2416,27679
0,2417,27679
0,2418,27568
0,2419,27587
0,2420,27605
0,2421,27402
0,2422,27532
0,2423,27605
0,2424,31143
0,2425,27717
0,2426,27513
0,2427,27642
0,2428,27513
0,2429,27772
0,2430,27605
0,2431,27698
0,2432,27624
0,2433,27717
0,2434,31087
0,2435,27531
0,2436,27421
0,2437,27790
0,2438,37031
0,2439,28846
0,2440,28087
0,2441,27475
0,2442,27698
0,2443,27680
0,2444,28068
0,2445,27698
0,2446,27661
0,2447,27624
0,2448,27605
0,2449,27624
0,2450,27772
0,2451,27698
0,2452,27605
0,2453,31679
0,2454,27716
0,2455,27735
0,2456,27717
0,2457,27531
0,2458,27569
0,2459,27606
0,2460,27587
0,2461,27642
0,2462,27772
0,2463,30995
0,2464,27661
0,2465,27661
0,2466,27568
0,2467,27716
0,2468,27643
0,2469,27679
0,2470,27642
0,2471,27698
0,2472,27513
0,2473,28087
0,2474,27772
0,2475,27698
0,2476,27475
0,2477,27550
0,2478,27494
0,2479,27624
0,2480,27587
0,2481,27606
0,2482,31272
0,2483,27513
0,2484,27624
0,2485,27624
0,2486,27569
0,2487,27643
0,2488,27661
0,2489,27735
0,2490,27735
0,2491,27661
0,2492,31143
0,2493,27642
0,2494,27605
0,2495,27661
0,2496,27698
0,2497,27698
0,2498,27679
0,2499,27884
0,2500,27643
0,2501,27568
0,2502,28106
0,2503,27642
0,2504,27494
0,2505,27532
0,2506,27568
0,2507,27587
0,2508,27457
0,2509,27680
0,2510,27790
0,2511,31309
0,2512,28068
0,2513,27698
0,2514,27587
0,2515,27716
0,2516,27512
0,2517,27809
0,2518,27606
0,2519,27680
0,2520,27661
0,2521,31272
0,2522,27605
0,2523,27494
0,2524,27680
0,2525,27439
0,2526,27605
0,2527,27476
0,2528,27476
0,2529,27754
0,2530,27605
0,2531,28143
0,2532,27587
0,2533,27790
0,2534,27605
0,2535,36772
0,2536,28846
0,2537,28087
0,2538,27531
0,2539,27698
0,2540,31494
0,2541,27624
0,2542,27549
0,2543,27605
0,2544,27790
0,2545,27717
0,2546,27680
0,2547,27568
0,2548,27643
0,2549,27624
0,2550,31105
0,2551,27476
0,2552,27513
0,2553,27661
0,2554,27550
0,2555,27550
0,2556,27494
0,2557,27587
0,2558,27587
0,2559,27438
0,2560,27975
0,2561,27438
0,2562,27550
0,2563,27531
0,2564,27735
0,2565,27531
0,2566,27568
0,2567,27606
0,2568,27735
0,2569,31365
0,2570,27921
0,2571,27272
0,2572,27309
0,2573,27439
0,2574,27531
0,2575,27513
0,2576,27494
0,2577,27587
0,2578,27716
0,2579,30976
0,2580,27791
0,2581,27383
0,2582,27698
0,2583,27457
0,2584,27698
0,2585,27402
0,2586,27586
0,2587,27494
0,2588,27643
0,2589,28272
0,2590,27494
0,2591,27532
0,2592,27643
0,2593,27754
0,2594,27549
0,2595,27457
0,2596,27495
0,2597,27624
0,2598,31476
0,2599,27735
0,2600,27439
0,2601,27606
0,2602,27531
0,2603,27420
0,2604,27568
0,2605,27569
0,2606,27569
0,2607,27624
0,2608,30809
0,2609,28031
0,2610,27680
0,2611,27568
0,2612,27643
0,2613,27383
0,2614,27661
0,2615,27624
0,2616,27402
0,2617,27531
0,2618,31068
0,2619,27790
0,2620,27624
0,2621,27568
0,2622,27605
0,2623,27624
0,2624,27624
0,2625,27624
0,2626,27513
0,2627,31142
0,2628,27810
0,2629,27402
0,2630,27717
0,2631,27384
0,2632,36513
0,2633,28883
0,2634,28124
0,2635,27735
0,2636,27624
0,2637,31309
0,2638,27679
0,2639,27273
0,2640,27309
0,2641,27568
0,2642,27568
0,2643,27439
0,2644,27605
0,2645,27587
0,2646,27420
0,2647,30975
0,2648,27587
0,2649,27365
0,2650,27476
0,2651,27569
0,2652,27661
0,2653,27550
0,2654,27532
0,2655,27587
0,2656,31012
0,2657,27698
0,2658,27624
0,2659,27606
0,2660,27642
0,2661,27513
0,2662,27716
0,2663,27457
0,2664,27698
0,2665,27550
0,2666,31235
0,2667,28124
0,2668,27624
0,2669,28161
0,2670,27476
0,2671,27494
0,2672,27624
0,2673,27494
0,2674,27809
0,2675,27772
0,2676,31086
0,2677,27624
0,2678,27698
0,2679,27810
0,2680,27809
0,2681,27476
0,2682,27809
0,2683,27772
0,2684,27791
0,2685,27717
0,2686,28791
0,2687,27864
0,2688,27532
0,2689,27735
0,2690,27661
0,2691,27717
0,2692,27717
0,2693,27531
0,2694,27680
0,2695,27884
0,2696,27754
0,2697,27568
0,2698,27753
0,2699,27679
0,2700,27587
0,2701,27365
0,2702,27772
0,2703,27661
0,2704,27827
0,2705,28216
0,2706,27735
0,2707,27569
0,2708,27401
0,2709,27439
0,2710,27476
0,2711,27680
0,2712,27605
0,2713,27661
0,2714,27716
0,2715,28865
0,2716,27939
0,2717,27735
0,2718,27605
0,2719,27717
0,2720,27698
0,2721,27569
0,2722,27550
0,2723,27606
0,2724,27865
0,2725,27679
0,2726,27364
0,2727,27698
0,2728,27587
0,2729,27902
0,2730,28217
0,2731,27754
0,2732,27568
0,2733,27735
0,2734,28032
0,2735,27864
0,2736,27864
0,2737,27735
0,2738,27828
0,2739,27754
0,2740,27698
0,2741,27587
0,2742,27754
0,2743,27531
0,2744,28495
0,2745,27679
0,2746,27605
0,2747,27698
0,2748,27698
0,2749,27605
0,2750,27642
0,2751,27587
0,2752,27717
0,2753,28142
0,2754,27753
0,2755,27754
0,2756,27753
0,2757,27716
0,2758,27569
0,2759,27828
0,2760,27643
0,2761,27846
0,2762,27735
0,2763,28013
0,2764,27661
0,2765,27810
0,2766,27791
0,2767,27957
0,2768,27901
0,2769,27865
0,2770,27642
0,2771,27661
0,2772,27827
0,2773,28069
0,2774,27810
0,2775,27550
0,2776,27550
0,2777,27624
0,2778,27680
0,2779,27790
0,2780,27884
0,2781,27587
0,2782,28012
0,2783,27587
0,2784,27938
0,2785,27846
0,2786,27346
0,2787,27735
0,2788,27698
0,2789,27772
0,2790,27772
0,2791,27531
0,2792,27809
0,2793,27550
0,2794,27754
0,2795,27772
0,2796,27679
0,2797,27643
0,2798,27716
0,2799,27661
0,2800,27587
0,2801,27698
0,2802,28235
0,2803,27624
0,2804,27606
0,2805,27513
0,2806,27531
0,2807,27513
0,2808,27569
0,2809,27698
0,2810,27549
0,2811,27939
0,2812,27791
0,2813,27643
0,2814,27569
0,2815,27550
0,2816,27642
0,2817,27847
0,2818,27661
0,2819,27754
0,2820,27624
0,2821,28013
0,2822,27495
0,2823,27661
0,2824,27402
0,2825,27772
0,2826,27661
0,2827,28142
0,2828,27661
0,2829,27735
0,2830,27698
0,2831,27995
0,2832,27735
0,2833,27791
0,2834,27902
0,2835,27717
0,2836,27846
0,2837,27661
0,2838,27884
0,2839,27995
0,2840,28476
0,2841,27921
0,2842,28125
0,2843,27531
0,2844,27717
0,2845,27754
0,2846,28179
0,2847,27662
0,2848,27625
0,2849,27588
0,2850,28328
0,2851,27995
0,2852,27754
0,2853,27680
0,2854,27772
0,2855,27661
0,2856,27772
0,2857,27698
0,2858,27679
0,2859,27661
0,2860,28180
0,2861,27957
0,2862,27791
0,2863,27698
0,2864,27790
0,2865,27810
0,2866,27661
0,2867,27642
0,2868,27495
0,2869,28106
0,2870,27625
0,2871,27624
0,2872,27531
0,2873,27680
0,2874,27550
0,2875,27976
0,2876,27661
0,2877,27753
0,2878,27736
0,2879,28069
0,2880,27513
0,2881,27569
0,2882,27513
0,2883,27735
0,2884,27884
0,2885,27754
0,2886,27717
0,2887,27495
0,2888,27828
0,2889,28068
0,2890,27735
0,2891,27550
0,2892,27828
0,2893,27550
0,2894,27624
0,2895,27569
0,2896,27587
0,2897,27828
0,2898,28124
0,2899,28013
0,2900,27568
0,2901,27828
0,2902,27624
0,2903,27643
0,2904,27624
0,2905,27606
0,2906,27735
0,2907,27513
0,2908,31513
0,2909,27457
0,2910,27421
0,2911,27736
0,2912,27531
0,2913,27643
0,2914,27661
0,2915,27810
0,2916,27754
0,2917,27550
0,2918,30957
0,2919,27791
0,2920,27587
0,2921,27773
0,2922,27624
0,2923,37735
0,2924,28717
0,2925,28439
0,2926,27699
0,2927,27662
0,2928,29439
0,2929,28384
0,2930,27809
0,2931,28069
0,2932,27791
0,2933,27939
0,2934,27846
0,2935,27717
0,2936,27736
0,2937,28347
0,2938,23773
0,2939,23662
0,2940,23680
0,2941,24013
0,2942,23550
0,2943,23587
0,2944,23569
0,2945,23420
0,2946,23310
0,2947,29809
0,2948,28587
0,2949,27624
0,2950,27735
0,2951,27531
0,2952,27680
0,2953,27588
0,2954,27625
0,2955,27606
0,2956,27717
0,2957,28217
0,2958,27532
0,2959,27698
0,2960,27495
0,2961,27791
0,2962,27680
0,2963,27772
0,2964,27661
0,2965,27828
0,2966,31754
0,2967,27587
0,2968,27791
0,2969,27698
0,2970,27865
0,2971,27754
0,2972,27643
0,2973,27569
0,2974,27513
0,2975,27420
0,2976,31217
0,2977,27902
0,2978,27772
0,2979,27736
0,2980,27698
0,2981,27679
0,2982,27587
0,2983,27624
0,2984,27624
0,2985,27587
0,2986,28069
0,2987,27569
0,2988,27680
0,2989,27698
0,2990,27772
0,2991,27735
0,2992,27679
0,2993,27828
0,2994,27791
0,2995,31309
0,2996,28124
0,2997,27736
0,2998,27458
0,2999,27680
0,3000,27790
0,3001,27754
0,3002,27828
0,3003,27642
0,3004,27698
0,3005,31143
0,3006,27476
0,3007,27680
0,3008,27550
0,3009,27957
0,3010,27550
0,3011,27810
0,3012,27680
0,3013,27810
0,3014,27402
0,3015,28050
0,3016,27605
0,3017,27699
0,3018,27791
0,3019,27735
0,3020,37439
0,3021,29217
0,3022,28050
0,3023,27883
0,3024,28976
0,3025,27939
0,3026,27532
0,3027,27846
0,3028,27680
0,3029,27717
0,3030,27754
0,3031,27643
0,3032,27513
0,3033,27643
0,3034,31661
0,3035,28069
0,3036,27976
0,3037,27587
0,3038,27864
0,3039,27439
0,3040,27717
0,3041,27624
0,3042,27939
0,3043,27791
0,3044,27883
0,3045,27421
0,3046,27846
0,3047,27680
0,3048,27680
0,3049,27754
0,3050,27884
0,3051,27920
0,3052,27846
0,3053,28439
0,3054,28365
0,3055,28569
0,3056,28013
0,3057,27883
0,3058,27865
0,3059,27735
0,3060,27679
0,3061,27902
0,3062,27753
0,3063,28087
0,3064,27680
0,3065,27828
0,3066,27754
0,3067,27494
0,3068,27717
0,3069,27680
0,3070,27976
0,3071,28513
0,3072,28013
0,3073,28106
0,3074,27679
0,3075,27884
0,3076,27698
0,3077,27957
0,3078,27847
0,3079,27791
0,3080,27865
0,3081,27698
0,3082,29383
0,3083,28773
0,3084,28810
0,3085,27754
0,3086,28643
0,3087,27976
0,3088,27976
0,3089,28013
0,3090,28069
0,3091,27772
0,3092,28679
0,3093,27662
0,3094,27921
0,3095,28495
0,3096,28476
0,3097,27605
0,3098,28068
0,3099,27994
0,3100,28105
0,3101,28161
0,3102,29032
0,3103,28106
0,3104,27939
0,3105,28180
0,3106,27642
0,3107,27976
0,3108,27958
0,3109,27828
0,3110,27902
0,3111,27884
0,3112,27291
0,3113,27735
0,3114,28180
0,3115,27939
0,3116,27902
0,3117,28402
0,3118,27994
0,3119,27790
0,3120,27588
0,3121,31291
0,3122,27642
0,3123,27902
0,3124,27661
0,3125,27809
0,3126,27680
0,3127,27902
0,3128,27754
0,3129,27551
0,3130,27864
0,3131,28273
0,3132,27569
0,3133,27754
0,3134,27772
0,3135,27828
0,3136,27698
0,3137,27606
0,3138,27716
0,3139,27791
0,3140,27828
0,3141,28661
0,3142,27884
0,3143,27402
0,3144,27679
0,3145,27717
0,3146,27680
0,3147,27680
0,3148,27679
0,3149,27606
0,3150,31124
0,3151,28198
0,3152,28346
0,3153,28458
0,3154,27939
0,3155,27939
0,3156,28569
0,3157,28383
0,3158,28699
0,3159,28735
0,3160,28198
0,3161,28272
0,3162,28624
0,3163,27828
0,3164,27939
0,3165,27828
0,3166,27957
0,3167,27828
0,3168,27679
0,3169,27698
0,3170,27939
0,3171,27883
0,3172,27624
0,3173,27995
0,3174,27847
0,3175,27606
0,3176,27791
0,3177,27680
0,3178,27736
0,3179,29810
0,3180,28809
0,3181,28050
0,3182,27383
0,3183,28625
0,3184,27772
0,3185,27921
0,3186,27587
0,3187,27939
0,3188,27698
0,3189,28068
0,3190,27772
0,3191,27606
0,3192,27587
0,3193,27624
0,3194,27772
0,3195,27513
0,3196,27587
0,3197,27920
0,3198,27495
0,3199,27661
0,3200,27642
0,3201,27846
0,3202,27439
0,3203,27587
0,3204,27809
0,3205,27754
0,3206,27754
0,3207,27550
0,3208,31735
0,3209,27902
0,3210,27717
0,3211,27791
0,3212,27717
0,3213,27569
0,3214,27643
0,3215,27995
0,3216,27846
0,3217,27495
0,3218,31365
0,3219,27605
0,3220,27532
0,3221,27939
0,3222,27531
0,3223,27828
0,3224,27735
0,3225,27847
0,3226,27790
0,3227,27680
0,3228,27865
0,3229,27735
0,3230,27717
0,3231,27773
0,3232,27569
0,3233,27791
0,3234,27494
0,3235,27625
0,3236,27662
0,3237,31458
0,3238,27698
0,3239,27550
0,3240,27476
0,3241,27476
0,3242,27717
0,3243,27661
0,3244,27569
0,3245,27661
0,3246,27550
0,3247,31217
0,3248,27994
0,3249,27365
0,3250,27772
0,3251,27773
0,3252,27680
0,3253,27791
0,3254,27865
0,3255,27421
0,3256,27847
0,3257,28162
0,3258,27791
0,3259,27847
0,3260,27717
0,3261,27717
0,3262,27680
0,3263,27976
0,3264,27809
0,3265,27550
0,3266,28735
0,3267,27699
0,3268,28384
0,3269,28105
0,3270,28050
0,3271,27827
0,3272,27624
0,3273,27532
0,3274,28440
0,3275,28217
0,3276,30069
0,3277,27551
0,3278,27661
0,3279,27865
0,3280,27384
0,3281,27865
0,3282,27550
0,3283,27680
0,3284,27550
0,3285,27753
0,3286,27865
0,3287,27827
0,3288,27606
0,3289,27606
0,3290,27791
0,3291,27661
0,3292,27569
0,3293,27495
0,3294,27735
0,3295,31495
0,3296,27902
0,3297,27976
0,3298,27846
0,3299,27847
0,3300,27642
0,3301,27606
0,3302,27958
0,3303,27717
0,3304,27939
0,3305,28402
0,3306,27569
0,3307,27642
0,3308,27772
0,3309,27513
0,3310,27439
0,3311,37735
0,3312,28828
0,3313,28309
0,3314,27846
0,3315,28328
0,3316,27624
0,3317,27642
0,3318,27698
0,3319,27736
0,3320,27606
0,3321,27791
0,3322,27643
0,3323,27661
0,3324,28124
0,3325,27883
0,3326,27680
0,3327,27754
0,3328,27587
0,3329,27698
0,3330,27828
0,3331,27754
0,3332,27865
0,3333,27994
0,3334,28680
0,3335,28124
0,3336,27810
0,3337,27698
0,3338,27587
0,3339,27902
0,3340,27643
0,3341,27865
0,3342,27421
0,3343,27717
0,3344,28031
0,3345,27772
0,3346,27754
0,3347,27791
0,3348,27717
0,3349,27735
0,3350,27606
0,3351,27661
0,3352,27976
0,3353,28050
0,3354,27828
0,3355,27847
0,3356,27754
0,3357,27680
0,3358,27716
0,3359,27847
0,3360,27624
0,3361,27957
0,3362,27569
0,3363,28216
0,3364,27642
0,3365,27995
0,3366,27791
0,3367,27865
0,3368,27791
0,3369,27717
0,3370,27995
0,3371,27625
0,3372,27625
0,3373,27920
0,3374,27476
0,3375,27587
0,3376,27550
0,3377,27550
0,3378,27457
0,3379,27606
0,3380,27606
0,3381,27772
0,3382,28216
0,3383,27902
0,3384,27513
0,3385,28050
0,3386,27791
0,3387,27921
0,3388,27772
0,3389,27865
0,3390,27735
0,3391,27902
0,3392,28106
0,3393,28050
0,3394,27810
0,3395,27883
0,3396,27865
0,3397,27865
0,3398,27847
0,3399,27680
0,3400,27828
0,3401,27716
0,3402,27884
0,3403,27642
0,3404,27791
0,3405,27624
0,3406,27791
0,3407,27698
0,3408,27625
0,3409,28014
0,3410,27643
0,3411,27921
0,3412,28032
0,3413,27847
0,3414,27828
0,3415,27662
0,3416,27846
0,3417,27920
0,3418,27902
0,3419,27810
0,3420,27717
0,3421,28272
0,3422,27661
0,3423,27754
0,3424,27736
0,3425,27699
0,3426,27588
0,3427,27606
0,3428,27680
0,3429,27754
0,3430,27790
0,3431,28272
0,3432,27717
0,3433,27846
0,3434,27920
0,3435,27828
0,3436,27680
0,3437,27662
0,3438,27735
0,3439,27569
0,3440,27642
0,3441,28087
0,3442,27550
0,3443,27624
0,3444,27643
0,3445,28050
0,3446,27605
0,3447,27809
0,3448,27846
0,3449,27735
0,3450,27939
0,3451,27550
0,3452,27698
0,3453,27810
0,3454,27920
0,3455,27791
0,3456,27828
0,3457,27606
0,3458,27828
0,3459,27735
0,3460,28087
0,3461,27717
0,3462,27698
0,3463,27643
0,3464,27920
0,3465,27642
0,3466,27736
0,3467,27587
0,3468,27698
0,3469,27939
0,3470,28142
0,3471,27735
0,3472,27625
0,3473,27587
0,3474,28032
0,3475,27550
0,3476,27754
0,3477,27791
0,3478,27624
0,3479,27976
0,3480,27921
0,3481,27698
0,3482,27661
0,3483,27513
0,3484,27717
0,3485,27680
0,3486,27773
0,3487,27494
0,3488,27939
0,3489,27958
0,3490,27827
0,3491,27643
0,3492,27606
0,3493,27736
0,3494,27717
0,3495,27827
0,3496,28087
0,3497,27735
0,3498,27680
0,3499,27884
0,3500,27625
0,3501,27458
0,3502,27532
0,3503,27754
0,3504,27846
0,3505,27679
0,3506,28310
0,3507,27513
0,3508,28217
0,3509,27791
0,3510,27976
0,3511,27698
0,3512,27642
0,3513,27716
0,3514,27680
0,3515,27957
0,3516,27273
0,3517,27402
0,3518,28476
0,3519,27661
0,3520,28013
0,3521,27828
0,3522,27753
0,3523,28143
0,3524,27773
0,3525,27939
0,3526,27846
0,3527,27976
0,3528,28161
0,3529,27736
0,3530,27791
0,3531,27884
0,3532,27736
0,3533,27624
0,3534,27717
0,3535,27753
0,3536,27679
0,3537,28291
0,3538,27772
0,3539,27847
0,3540,27828
0,3541,27698
0,3542,27754
0,3543,27531
0,3544,27865
